,A
TICKER,Sharpe,Avg Return,epsTest Test,fcfTest Test,deTest Test,roaTest Test,peTest Test,roeTest Test,pbTest Test,RETURN,PE,PB,EPS,DE,FCF,ROE,ROA,MC,BETA,PE Score,PB Score,EPS Score,DE Score,FCF Score,ROE Score,ROA Score,BETA Score,FTG Score
VOW:GR,-5.857108211807576,-0.10600000000000001,40,10,30,4,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.857108211807576,-0.10600000000000001,40,10,30,3,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.857108211807576,-0.10600000000000001,40,10,30,4,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.497540753509714,-0.099,40,20,30,3,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.08900000000000001,40,20,30,4,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.497540753509714,-0.099,40,20,30,3,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.08900000000000001,40,20,30,4,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.534126199774546,-0.10000000000000002,40,30,30,3,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.534126199774544,-0.1,40,30,30,4,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.534126199774546,-0.10000000000000002,40,30,30,3,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.534126199774544,-0.1,40,30,30,4,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.534126199774546,-0.1,40,40,30,3,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.534126199774544,-0.1,40,40,30,4,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.534126199774546,-0.1,40,40,30,3,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.534126199774544,-0.1,40,40,30,4,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.121,40,10,40,3,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.121,40,10,40,4,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.121,40,10,40,3,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.121,40,10,40,4,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.429468219767193,-0.098,40,20,40,3,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.08900000000000001,40,20,40,4,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.429468219767193,-0.098,40,20,40,3,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.08900000000000001,40,20,40,4,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-7.114516058810274,-0.06500000000000002,40,30,40,3,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.08900000000000001,40,30,40,4,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-7.114516058810274,-0.06500000000000002,40,30,40,3,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.475213355928468,-0.08900000000000001,40,30,40,4,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.819441530359655,-0.072,40,40,40,3,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.55834568616574,-0.088,40,40,40,4,3,3,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.819441530359655,-0.072,40,40,40,3,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.55834568616574,-0.088,40,40,40,4,3,4,1,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.275837594170971,-0.06899999999999999,10,10,10,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.885362989503052,-0.057999999999999996,10,10,10,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.275837594170971,-0.06899999999999999,10,10,10,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.885362989503052,-0.057999999999999996,10,10,10,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.818766293804034,-0.087,10,20,10,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.036974173478169,-0.093,10,20,10,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.818766293804034,-0.087,10,20,10,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.036974173478169,-0.093,10,20,10,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.8502749390867335,-0.098,10,30,10,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.036974173478169,-0.093,10,30,10,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.8502749390867335,-0.098,10,30,10,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.036974173478169,-0.093,10,30,10,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.2877907957726755,-0.077,10,40,10,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.363602539839016,-0.066,10,40,10,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.2877907957726755,-0.077,10,40,10,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.363602539839016,-0.066,10,40,10,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
012330:KS,-7.034450125561295,-0.06899999999999999,10,10,20,3,3,3,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
012330:KS,-6.513817319337401,-0.05800000000000001,10,10,20,4,3,3,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
012330:KS,-7.034450125561295,-0.06899999999999999,10,10,20,3,3,4,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
012330:KS,-6.513817319337401,-0.05800000000000001,10,10,20,4,3,4,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
VOW:GR,-4.818766293804034,-0.087,10,20,20,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.036974173478169,-0.093,10,20,20,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.818766293804034,-0.087,10,20,20,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.036974173478169,-0.093,10,20,20,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.8502749390867335,-0.098,10,30,20,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.036974173478169,-0.093,10,30,20,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.8502749390867335,-0.098,10,30,20,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.036974173478169,-0.093,10,30,20,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.2877907957726755,-0.077,10,40,20,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.363602539839016,-0.066,10,40,20,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.2877907957726755,-0.077,10,40,20,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.363602539839016,-0.066,10,40,20,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
012330:KS,-7.393775350810981,-0.083,10,10,30,3,3,3,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
012330:KS,-7.393775350810981,-0.083,10,10,30,4,3,3,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
012330:KS,-7.393775350810981,-0.083,10,10,30,3,3,4,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
012330:KS,-7.393775350810981,-0.083,10,10,30,4,3,4,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
VOW:GR,-5.2877907957726755,-0.077,10,20,30,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.1023707142875265,-0.10400000000000001,10,20,30,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.2877907957726755,-0.077,10,20,30,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.1023707142875265,-0.10400000000000001,10,20,30,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.850274939086734,-0.098,10,30,30,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.1023707142875265,-0.10400000000000001,10,30,30,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.850274939086734,-0.098,10,30,30,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.1023707142875265,-0.10400000000000001,10,30,30,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.287790795772676,-0.07700000000000001,10,40,30,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.545331513108235,-0.083,10,40,30,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.287790795772676,-0.07700000000000001,10,40,30,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.545331513108235,-0.083,10,40,30,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
012330:KS,-7.303245149730853,-0.10700000000000001,10,10,40,3,3,3,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
012330:KS,-6.883277951599563,-0.10300000000000001,10,10,40,4,3,3,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
012330:KS,-7.303245149730853,-0.10700000000000001,10,10,40,3,3,4,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
012330:KS,-6.883277951599563,-0.10300000000000001,10,10,40,4,3,4,2,-0.04,9.05,1.99,15.97,17.11,18.94,24.07,13.7,22300000000000.0,1.16,False,True,True,True,True,True,True,8.620689655172413e-05,6.000086206896552
ADS:GR,-5.2877907957726755,-0.077,10,20,40,3,3,3,2,-0.03,19.98,2.38,38.0,31.63,23.59,14.06,6.49,15546227133.0,0.68,False,False,True,True,True,True,True,0.00014705882352941175,5.000147058823529
ADS:GR,-4.875931778024966,-0.086,10,20,40,4,3,3,2,-0.03,19.98,2.38,38.0,31.63,23.59,14.06,6.49,15546227133.0,0.68,False,False,True,True,True,True,True,0.00014705882352941175,5.000147058823529
ADS:GR,-5.2877907957726755,-0.077,10,20,40,3,3,4,2,-0.03,19.98,2.38,38.0,31.63,23.59,14.06,6.49,15546227133.0,0.68,False,False,True,True,True,True,True,0.00014705882352941175,5.000147058823529
ADS:GR,-4.875931778024966,-0.086,10,20,40,4,3,4,2,-0.03,19.98,2.38,38.0,31.63,23.59,14.06,6.49,15546227133.0,0.68,False,False,True,True,True,True,True,0.00014705882352941175,5.000147058823529
4204:JP,5.2877907957726755,-0.07700000000000001,10,30,40,3,3,3,2,0.03,14.4,1.11,24.71,35.01,9.95,8.12,3.48,675000000000.0,0.83,False,True,True,True,False,True,True,0.00012048192771084337,5.000120481927711
VOW:GR,-4.875931778024966,-0.086,10,30,40,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
4204:JP,5.2877907957726755,-0.07700000000000001,10,30,40,3,3,4,2,0.03,14.4,1.11,24.71,35.01,9.95,8.12,3.48,675000000000.0,0.83,False,True,True,True,False,True,True,0.00012048192771084337,5.000120481927711
VOW:GR,-4.875931778024966,-0.086,10,30,40,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
4204:JP,5.2877907957726755,-0.07700000000000001,10,40,40,3,3,3,2,0.03,14.4,1.11,24.71,35.01,9.95,8.12,3.48,675000000000.0,0.83,False,True,True,True,False,True,True,0.00012048192771084337,5.000120481927711
VOW:GR,-4.875931778024966,-0.086,10,40,40,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
4204:JP,5.2877907957726755,-0.07700000000000001,10,40,40,3,3,4,2,0.03,14.4,1.11,24.71,35.01,9.95,8.12,3.48,675000000000.0,0.83,False,True,True,True,False,True,True,0.00012048192771084337,5.000120481927711
VOW:GR,-4.875931778024966,-0.086,10,40,40,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.322299684691462,-0.062,20,10,10,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.120039566718638,-0.089,20,10,10,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.322299684691462,-0.062,20,10,10,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.120039566718638,-0.089,20,10,10,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.808399087202185,-0.082,20,20,10,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.808399087202185,-0.082,20,20,10,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.808399087202185,-0.082,20,20,10,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.808399087202185,-0.082,20,20,10,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.419803718029742,-0.055000000000000014,20,30,10,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.419803718029742,-0.055000000000000014,20,30,10,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.419803718029742,-0.055000000000000014,20,30,10,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.419803718029742,-0.055000000000000014,20,30,10,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.106641515871018,-0.035,20,40,10,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.106641515871018,-0.035,20,40,10,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.106641515871018,-0.035,20,40,10,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-5.106641515871018,-0.035,20,40,10,4,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.825778444402357,-0.044,20,10,20,3,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.450023690203625,-0.06999999999999999,20,10,20,4,3,3,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
VOW:GR,-4.825778444402357,-0.044,20,10,20,3,3,4,2,-0.03,3.66,0.98,96.48,152.63,136.37,30.78,7.09,49072260657.0,1.06,False,True,True,False,True,True,True,9.433962264150943e-05,5.000094339622642
